published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status,DT_Row_Index
2025-10-16,8.90,8.96,8.75,8.96,0.90,7150.00,63672.00,1,1
2025-10-15,8.71,9.06,8.71,8.88,0.0,5900.0,52579.0,0,1
2025-10-14,8.82,8.88,8.61,8.88,-1.33,775.0,6768.0,-1,1
2025-10-13,9.0,9.1,8.92,9.0,0.0,3700.0,33317.0,0,1
2025-10-12,9.3,9.3,9.0,9.0,-1.32,18732.0,169581.64,-1,1
2025-10-09,8.93,9.14,8.93,9.12,2.24,7196.0,64776.52,1,1
2025-10-08,8.9,8.93,8.89,8.92,-0.89,6070.0,54109.0,-1,1
2025-10-07,9.15,9.2,8.9,9.0,-2.7,6400.0,57264.0,-1,1
2025-09-28,8.82,9.35,8.82,9.25,2.78,3200.0,29272.0,1,1
2025-09-25,9.22,9.22,8.86,9.0,-0.44,11470.0,103717.6,-1,1
2025-09-24,9.21,9.21,9.04,9.04,-1.95,2800.0,25340.0,-1,1
2025-09-23,8.7,9.4,8.7,9.22,5.98,2000.0,18143.0,1,1
2025-09-21,8.77,8.82,8.6,8.7,-2.68,5700.0,49407.0,-1,1
2025-09-08,8.99,9.12,8.94,8.94,-2.51,1300.0,11678.0,-1,1
2025-09-07,8.91,9.26,8.74,9.17,0.99,30590.0,275632.6,1,1
2025-09-04,8.99,9.08,8.85,9.08,1.91,4800.0,43048.0,1,1
2025-09-03,8.91,9.08,8.91,8.91,0.0,7000.0,63199.0,0,1
2025-09-02,8.81,9.09,8.81,8.91,-0.78,12600.0,112875.8,-1,1
2025-09-01,8.92,9.0,8.77,8.98,-1.32,1900.0,16892.0,-1,1
2025-08-31,8.9,9.15,8.9,9.1,0.55,382275.0,3478815.7,1,1
2025-08-28,8.8,9.05,8.71,9.05,1.12,3510.0,31516.0,1,1
2025-08-27,9.08,9.08,8.8,8.95,0.11,3040.0,27387.7,1,1
2025-08-26,8.84,9.01,8.84,8.94,-0.89,12560.0,112323.9,-1,1
2025-08-25,9.08,9.08,8.89,9.02,1.23,29720.0,268220.25,1,1
2025-08-24,10.1,10.19,10.01,10.06,0.0,227575.0,2291836.0,0,1
2025-08-21,9.99,10.07,9.99,10.06,0.1,18400.0,184654.0,1,1
2025-08-20,10.01,10.1,10.0,10.05,-0.2,117895.0,1183576.1,-1,1
2025-08-19,10.03,10.15,10.03,10.07,-0.1,72300.0,729695.9,-1,1
2025-08-18,10.07,10.18,10.02,10.08,-0.98,220665.0,2225523.1,-1,1
2025-08-17,10.31,10.31,10.11,10.18,0.69,82702.0,845155.74,1,1
2025-08-14,10.19,10.2,9.99,10.11,0.8,594963.0,6041187.47,1,1
2025-08-13,9.74,10.14,9.71,10.03,1.01,12280.0,122610.2,1,1
2025-08-12,10.0,10.19,9.82,9.93,0.71,10200.0,101439.0,1,1
2025-08-11,10.04,10.04,9.7,9.86,0.1,39500.0,390010.5,1,1
2025-08-07,9.81,10.0,9.81,9.85,-1.6,98800.0,973957.0,-1,1
2025-08-06,10.08,10.27,9.87,10.01,1.21,13100.0,129588.0,1,1
2025-08-05,9.8,10.09,9.7,9.89,-0.5,15290.0,152006.6,-1,1
2025-08-04,10.42,10.42,9.9,9.94,-2.74,63374.0,648867.82,-1,1
2025-08-03,10.02,10.22,9.9,10.22,0.69,24205.0,245268.5,1,1
2025-07-31,10.0,10.36,10.0,10.15,-0.2,99580.0,1026143.5,-1,1
2025-07-30,9.92,10.36,9.92,10.17,0.69,151862.0,1559484.6,1,1
2025-07-29,9.99,10.18,9.9,10.1,1.1,117650.0,1192555.4,1,1
2025-07-28,10.17,10.17,9.97,9.99,0.1,146230.0,1460860.31,1,1
2025-07-27,9.99,10.0,9.71,9.98,1.84,117770.0,1169527.8,1,1
2025-07-24,10.05,10.05,9.68,9.8,-0.61,52600.0,524199.0,-1,1
2025-07-23,9.97,9.97,9.6,9.86,0.82,13790.0,134238.1,1,1
2025-07-22,9.66,9.93,9.66,9.78,0.82,27667.0,271591.43,1,1
2025-07-21,9.96,10.13,9.58,9.7,-0.72,135543.0,1313435.37,-1,1
2025-07-20,9.95,10.05,9.76,9.77,0.1,130250.0,1289977.0,1,1
2025-07-17,10.14,10.14,9.65,9.76,-1.91,32170.0,314833.2,-1,1
2025-07-16,10.16,10.16,9.37,9.95,-0.2,125771.0,1238023.9,-1,1
2025-07-15,9.77,10.15,9.6,9.97,2.05,20868.0,203452.72,1,1
2025-07-14,9.69,9.87,9.5,9.77,2.84,52739.0,515224.09,1,1
2025-07-13,9.23,9.63,9.23,9.5,1.06,90130.0,859333.6,1,1
2025-07-10,9.2,9.4,9.2,9.4,0.21,12550.0,117578.5,1,1
2025-07-09,9.17,9.76,9.17,9.38,0.32,9600.0,90177.0,1,1
2025-07-08,9.35,9.52,9.2,9.35,0.0,50427.0,470386.4,0,1
2025-07-07,9.26,9.62,9.1,9.35,-0.95,59250.0,553997.5,-1,1
2025-07-06,9.39,9.59,9.26,9.44,0.53,36603.0,348392.5,1,1
2025-07-03,9.13,9.48,9.13,9.39,0.97,41300.0,385662.0,1,1
2025-07-02,9.1,9.3,9.1,9.3,2.09,17840.0,164232.0,1,1
2025-07-01,9.0,9.25,9.0,9.11,0.44,20530.0,188028.9,1,1
2025-06-30,8.97,9.1,8.97,9.07,0.55,6500.0,58930.0,1,1
2025-06-29,9.0,9.02,8.91,9.02,0.22,33170.0,297368.2,1,1
2025-06-26,8.91,9.18,8.91,9.0,0.0,13100.0,119444.4,0,1
2025-06-25,8.94,9.1,8.93,9.0,-1.1,5150.0,46291.5,-1,1
2025-06-24,8.88,9.11,8.88,9.1,2.02,3598.0,32173.24,1,1
2025-06-23,8.86,9.0,8.86,8.92,-0.67,9230.0,82994.0,-1,1
2025-06-22,9.0,9.1,8.85,8.98,-0.33,6300.0,56720.0,-1,1
2025-06-19,9.0,9.02,9.0,9.01,0.0,8800.0,79251.0,0,1
2025-06-18,8.91,9.2,8.91,9.01,-0.55,4250.0,38278.0,-1,1
2025-06-17,8.89,9.22,8.89,9.06,0.22,5970.0,53917.5,1,1
2025-06-16,9.13,9.33,8.98,9.04,-2.9,6800.0,61944.5,-1,1
2025-06-15,8.95,9.31,8.95,9.31,1.97,7800.0,70516.0,1,1
2025-06-12,9.1,9.2,9.06,9.13,0.66,5000.0,45550.0,1,1
2025-06-11,9.03,9.2,9.03,9.07,-1.41,6600.0,59739.5,-1,1
2025-06-10,9.0,9.2,8.88,9.2,2.0,17800.0,159347.0,1,1
2025-06-09,9.0,9.04,8.97,9.02,-0.22,9021.0,81227.5,-1,1
2025-06-08,9.3,9.35,9.02,9.04,-1.85,11050.0,102343.5,-1,1
2025-06-05,9.1,9.25,8.93,9.21,2.33,25705.0,236714.8,1,1
2025-06-04,8.9,9.26,8.87,9.0,0.22,6250.0,56251.0,1,1
2025-06-03,8.85,9.43,8.85,8.98,-0.22,24100.0,222681.0,-1,2
2025-06-02,8.88,9.18,8.88,9.0,-0.55,12920.0,116223.0,-1,1
2025-05-28,9.0,9.05,8.89,9.05,0.0,4216.0,37981.04,0,1
2025-05-27,9.01,9.1,9.01,9.05,-1.42,6450.0,58399.5,-1,2
2025-05-26,9.01,9.18,9.01,9.18,-0.11,10486.0,95071.48,-1,1
2025-05-25,8.91,9.19,8.91,9.19,2.0,5100.0,46791.0,1,2
2025-05-22,8.89,9.1,8.89,9.01,-0.22,10565.0,95219.0,-1,3
2025-05-21,9.05,9.09,9.02,9.03,1.23,1100.0,9940.0,1,4
2025-05-20,8.87,9.0,8.87,8.92,0.11,2650.0,23676.5,1,5
2025-05-19,8.84,8.91,8.84,8.91,-1.11,4900.0,43470.0,-1,6
2025-05-18,9.0,9.01,8.93,9.01,-0.99,3263.0,29293.85,-1,7
2025-05-15,8.86,9.1,8.86,9.1,0.78,3916.0,35250.6,1,8
2025-05-14,9.01,9.05,8.86,9.03,-1.74,25250.0,227854.78,-1,9
2025-05-13,9.2,9.2,8.9,9.19,1.77,5378.0,49030.82,1,10
2025-05-11,9.15,9.2,9.01,9.03,-3.22,12260.0,112440.4,-1,11
2025-05-08,8.98,9.33,8.81,9.33,1.97,52000.0,470737.0,1,12
2025-05-07,9.0,9.17,8.86,9.15,-0.11,3300.0,29604.0,-1,13
2025-05-06,8.68,9.25,8.68,9.16,3.5,34924.0,320068.08,1,14
2025-05-05,8.9,8.9,8.76,8.85,-0.56,2250.0,19801.5,-1,15
2025-05-04,8.76,9.07,8.76,8.9,0.0,5875.0,51935.75,0,16
2025-04-30,8.94,8.94,8.77,8.9,-0.45,3900.0,34369.0,-1,17
2025-04-29,8.75,9.02,8.75,8.94,0.56,23320.0,208309.1,1,18
2025-04-28,8.82,9.01,8.82,8.89,-0.56,4920.0,43672.4,-1,19
2025-04-27,8.91,9.08,8.91,8.94,-1.32,2150.0,19294.0,-1,20
2025-04-24,8.9,9.07,8.89,9.06,1.8,16900.0,152539.0,1,21
2025-04-23,8.85,9.0,8.84,8.9,-1.11,3000.0,26627.0,-1,22
2025-04-22,8.82,9.01,8.82,9.0,0.0,17050.0,153478.0,0,23
2025-04-21,8.81,9.03,8.81,9.0,0.45,26930.0,242116.0,1,24
2025-04-20,9.0,9.0,8.82,8.96,-2.18,13050.0,116675.11,-1,25
2025-04-17,9.01,9.19,8.85,9.16,1.66,5410.0,48597.3,1,26
2025-04-16,9.15,9.15,9.01,9.01,-1.53,1710.0,15575.5,-1,27
2025-04-15,9.23,9.23,9.14,9.15,-1.82,1600.0,14639.99,-1,28
2025-04-13,9.3,9.48,9.3,9.32,1.3,550648.0,5212580.4,1,29
2025-04-10,9.0,9.2,9.0,9.2,2.22,79264.0,727047.5,1,30
2025-04-09,8.75,9.0,8.75,9.0,3.09,1010176.0,8941799.9,1,31
2025-04-08,8.73,8.97,8.71,8.73,-0.8,10550.0,92384.0,-1,32
2025-04-07,8.65,8.9,8.65,8.8,-0.23,2400.0,20954.0,-1,33
2025-04-03,8.77,8.94,8.77,8.82,0.0,500.0,4407.0,0,34
2025-04-02,8.71,8.9,8.71,8.82,-0.34,9450.0,83331.5,-1,35
2025-04-01,8.81,9.0,8.81,8.85,-0.11,13530.0,121434.0,-1,36
2025-03-30,8.82,8.86,8.7,8.86,-1.45,15679.0,138398.46,-1,37
2025-03-27,8.8,8.99,8.8,8.99,1.12,10397.0,92849.87,1,38
2025-03-26,8.9,8.9,8.73,8.89,0.91,2200.0,19430.0,1,39
2025-03-25,8.72,8.9,8.72,8.81,-0.9,13100.0,114905.0,-1,40
2025-03-24,8.7,9.15,8.67,8.89,0.79,11330.0,99749.06,1,41
2025-03-23,8.8,8.98,8.8,8.82,-0.34,34400.0,304050.0,-1,42
2025-03-20,8.8,8.98,8.8,8.85,-0.78,11700.0,103199.0,-1,43
2025-03-19,9.06,9.06,8.91,8.92,0.22,8120.0,72386.7,1,44
2025-03-18,8.9,9.0,8.88,8.9,-1.11,12420.0,111062.1,-1,45
2025-03-17,8.82,9.0,8.82,9.0,0.0,2752.0,24519.0,0,46
2025-03-16,8.84,9.01,8.84,9.0,0.0,11854.0,105737.64,0,47
2025-03-12,8.7,9.0,8.7,9.0,2.27,9700.0,86360.0,1,48
2025-03-11,8.8,8.9,8.74,8.8,-0.23,5500.0,48324.0,-1,49
2025-03-10,8.85,9.0,8.82,8.82,-0.34,16025.0,141926.25,-1,50
2024-12-12,9.1,9.15,9.0,9.02,-0.99,23300.0,211478.6,-1,1
2024-12-11,9.01,9.37,9.01,9.11,0.33,9215.0,83877.9,1,1
2024-12-10,9.25,9.25,9.08,9.08,-1.94,3100.0,28343.0,-1,1
2024-12-09,9.44,9.44,9.09,9.26,0.0,6200.0,57987.0,0,2
2024-12-08,9.08,9.26,9.08,9.26,0.11,7820.0,71648.6,1,3
2024-12-05,9.0,9.25,9.0,9.25,2.78,25762.0,237390.4,1,4
2024-12-04,9.28,9.28,9.0,9.0,-1.1,1519.0,13762.32,-1,5
2024-12-03,9.0,9.23,8.96,9.1,0.11,5650.0,51387.5,1,6
2024-12-02,8.87,9.4,8.87,9.09,1.0,37700.0,349726.0,1,7
2024-12-01,8.99,9.16,8.99,9.0,-1.75,30000.0,270592.8,-1,8
2024-11-28,9.05,9.3,9.05,9.16,-0.54,4625.0,42470.25,-1,9
2024-11-27,9.25,9.4,9.12,9.21,-0.11,29600.0,274359.0,-1,10
2024-11-26,9.19,9.4,9.18,9.22,-0.11,14680.0,136138.9,-1,11
2024-11-25,9.12,9.3,9.12,9.23,-0.75,5400.0,49762.0,-1,12
2024-11-24,9.44,9.48,9.21,9.3,-2.11,39876.0,372679.94,-1,13
2024-11-21,9.21,9.59,9.21,9.5,3.15,44705.0,419915.75,1,14
2024-11-20,9.19,9.35,9.19,9.21,-0.65,1864.0,17194.76,-1,15
2024-11-19,9.09,9.38,9.09,9.27,0.0,54120.0,500066.04,0,16
2024-11-17,8.92,9.29,8.9,9.27,1.87,79802.0,734641.15,1,17
2024-11-14,9.08,9.35,8.92,9.1,2.13,22070.0,201861.3,1,18
2024-11-13,8.92,9.1,8.88,8.91,-0.11,16680.0,150535.8,-1,19
2024-11-12,9.15,9.15,8.83,8.92,-1.0,22303.0,202321.45,-1,20
2024-11-11,9.0,9.34,8.95,9.01,-1.21,21000.0,190039.4,-1,21
2024-11-10,9.14,9.2,9.02,9.12,0.88,75860.0,695882.6,1,22
2024-11-06,9.18,9.36,8.9,9.04,0.44,3750.0,33801.0,1,23
2024-11-05,8.92,9.48,8.25,9.0,-1.1,68330.0,571638.0,-1,24
2024-10-30,9.18,9.35,9.1,9.1,-0.87,6140.0,56562.0,-1,25
2024-10-29,9.14,9.21,8.85,9.18,2.0,90442.0,829609.82,1,26
2024-10-28,8.7,9.02,8.7,9.0,1.69,36500.0,326281.0,1,27
2024-10-27,8.83,9.02,8.83,8.85,0.57,93915.0,835044.25,1,28
2024-10-24,9.0,9.05,8.8,8.8,-2.22,16964.0,150876.1,-1,29
2024-10-23,8.89,9.34,8.89,9.0,3.21,87665.0,812932.8,1,30
2024-10-22,8.5,9.01,8.5,8.72,2.95,21955.0,194248.31,1,31
2024-10-21,8.64,8.87,8.47,8.47,-2.64,30780.0,263748.7,-1,32
